time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
14.629000000000001,0.31957992674018976,1.1018596530401563,-0.11400108722164974,1.4517420896895226,-0.14599052885357308,-0.17025264774772603,-0.01128486599821624,0.01747902630393232,0.20026222873904664,1,right
14.63,0.3091155687721403,1.096870675479117,-0.11560624874603746,1.4518362941670153,-0.14850248829933513,-0.16861058034920945,-0.011300079172396853,0.01749489487552657,0.20009670876251523,1,right
14.632,0.28743612964414267,1.0884024877640792,-0.1105084063978226,1.4518137520869738,-0.14628804321150665,-0.170240243418143,-0.011299755017754341,0.017494109883159054,0.20010002366433793,1,right
14.633,0.2598596296356422,1.0769422660577717,-0.10112304799504415,1.4517481248468591,-0.14759885767641232,-0.1690388101319112,-0.011315624714883593,0.01755352143040026,0.1999474437017118,1,right
14.638,0.2314834269247677,1.0617797978728873,-0.08975414825711055,1.451840794952878,-0.14716284282812558,-0.16965093554780342,-0.011260752236185771,0.017380258825160925,0.20049009853105887,1,right
14.639000000000001,0.19427769945599227,1.0408413676130341,-0.07870551268033926,1.4518426581156705,-0.14716914310508772,-0.1696505799486343,-0.011357936748979634,0.017669615337143042,0.19952079328532243,1,right
14.642000000000001,0.1460119797766638,1.0169960986696465,-0.07203099291302092,1.4516048224352613,-0.14700246675679624,-0.1690686804919772,-0.011245378937330568,0.017343105492560167,0.20064747544325323,1,right
14.642999999999999,0.0953510256473834,0.9979798333200903,-0.06873592098572218,1.4521752576093916,-0.14779501909669757,-0.17016483440590818,-0.011313275491046904,0.017537528588635325,0.19996664893591537,1,right
14.648,0.039882999162148214,0.9826830705087727,-0.06776427652675793,1.4513019483178133,-0.14627359416333274,-0.16872207522783253,-0.011373002490496973,0.017707538660461965,0.19936728060205747,1,right
14.648,-0.017383392806743822,0.9693663377084364,-0.06631719320932855,1.4522458922987111,-0.14809368208074825,-0.17014748844783795,-0.011108181273154785,0.016956576997305593,0.20202618448739101,1,right
