time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
2.2969999999999997,-0.025982460764221955,0.21314192742085364,-0.26714532617761544,5.096270348423516,-3.1337638374356844,2.8566411664247715,-0.07526217377683918,1.9459705150549744,0.8231721035415354,1,right
2.315,-0.0509217881081402,0.0286027312661885,-0.24513239780146773,4.6695114257598185,-3.1209147486316278,2.708969083204822,0.074649301997328,1.9875495581431366,0.45703526127605487,1,right
2.322,-0.07268818024329546,-0.00830675136909148,-0.23401777202484808,5.06901135640602,-2.690093797644633,2.845584775744757,-0.06326010541166602,1.9930368244906478,0.7918195252402063,1,right
2.352,-0.04407808964054796,0.02590943075937543,-0.24576996282397556,4.792673199056765,-3.3865850944713047,2.7171260933452093,-0.4769052792749565,1.792437543480769,1.763505683249933,1,right
2.358,-0.07780080486536536,-0.0020053313689189327,-0.2353208585410642,3.6444924268967642,-6.360115202243677,2.1204111608119938,-0.5389209809336959,1.8554080655059684,1.8908054482202552,1,right
2.38,-0.24198302974349892,0.0068241726571541105,-0.24249441824848705,3.751312660026694,-6.902066671135778,2.0032364895964507,-0.522299790340971,1.7854167129067613,1.8867020098071787,1,right
2.381,-0.27760019588648205,-1.7927238049313815e-06,-0.2412706915802412,3.4944274883697215,-6.664316267808127,2.113951811685561,-0.7952822514257113,1.4238787282648864,2.738407131515623,1,right
2.3819999999999997,-0.2415041924692737,-0.008942153553905211,-0.23304103180196448,1.8024108717489358,-8.830484872303455,2.2443776255106407,-0.8266764352470118,1.3943230693122586,2.871302585930772,1,right
2.383,-0.2821219571291812,0.019824236442424967,-0.2542539090581145,1.5994385773203328,-9.104759573325326,2.363913824882127,-0.7992741953356368,1.386103514162131,2.7358363668699557,1,right
2.415,-0.23185740702029847,-0.031186645523909762,-0.21814061530859255,1.5956203764448191,-8.735495501190702,2.223051692801155,-0.9609732676088596,1.1279867888217558,3.0910148068546754,1,right
2.419,-0.2945289300234951,0.04046414592209429,-0.2677809750942838,0.6024389038103689,-9.387318299731302,2.1176885726363572,-0.9695578030483109,1.0676298288045554,3.00285405744573,1,right
2.436,-0.5610002452393036,0.3147668961532748,-0.46961661554291834,0.1262225246232655,-9.074477601384299,1.9451948812055233,-0.9404342568964073,1.1265492707825255,3.060381984205633,1,right
2.461,-0.6405979734002428,0.40457545420623336,-0.5294743429542956,0.7158531569506368,-9.277990447492208,2.085691006598629,-0.9883361598159026,1.0870716197873374,3.0443055404254737,1,right
2.465,-0.5602245043401628,0.3209811801907183,-0.47374716756909563,0.1716070775616493,-9.241966543578538,2.037881167886263,-0.9656238334975832,0.945949433598036,2.323022150809344,1,right
2.467,-0.6372706152082498,0.3893595816116989,-0.5223062427087244,-2.4147732461350264,-7.8001455282200105,1.1483610349206512,-1.035030488664076,0.9684195246407264,2.4274720208691027,1,right
2.495,-0.8464190844845902,0.5137472481116085,-0.6510272494331267,-2.385845962650544,-8.246832671902848,1.4531752234403195,-0.9724080533371112,0.9258434714183277,2.2812134799587813,1,right
2.498,-0.9092867210164532,0.531084263994781,-0.6873308826638341,-2.7936884763158867,-7.595078425934319,0.9724532026496101,-0.611756033372768,0.5981461347895747,0.9292903570807758,1,right
2.5,-0.8551797987140952,0.5431304672629547,-0.6521008275768198,-6.5252759381535625,-4.293930676049024,-1.5937111557622787,-0.608298747486348,0.577214265670922,0.8557604141319544,1,right
2.501,-0.8994314915577926,0.5082811575181989,-0.6898513208288015,-7.31868977194322,-3.6889580496422427,-2.1464020741366516,-0.5750789414714603,0.5656447072649013,0.8349784406388969,1,right
2.5340000000000003,-0.8693128281871894,0.5491656176858819,-0.6493573511856048,-6.590602393486723,-4.037512514689547,-1.7085920068208074,-0.1514467915443708,0.36403996716442655,-0.23521835172729944,1,right
2.536,-0.8754342825636909,0.5292123676634498,-0.6868397636262877,-6.987956089859972,-3.929810371836703,-1.9948116438926005,-0.09336654190394153,0.3204990786992057,-0.36369894861964636,1,right
2.5639999999999996,-0.9480176489289741,0.4253453240397318,-0.8738786642830313,-6.6331322390173435,-3.796066899458994,-1.8374436215180185,-0.13529577291949757,0.3388817555380954,-0.26277705266668044,1,right
2.5660000000000003,-0.8625082093965162,0.5421592294931473,-0.8693542150161264,-6.799930351283215,-3.909035738216877,-1.9252594342353868,-0.11489805453804494,0.3740713182971118,-0.3016101422268831,1,right
2.575,-1.0057636073069134,0.33067377526533215,-0.9088807131560728,-7.243334567956574,-4.981261079447634,-2.1608673540825913,-0.1222220863030141,0.2699087044576671,-0.32543231898314373,1,right
2.5780000000000003,-0.8177667191348126,0.6192170111316788,-0.8379353938764732,-7.113317654756176,-4.299119000489744,-2.2907539346022467,0.20798486534103985,0.3954115187074369,-0.8274886893402464,1,right
2.614,-0.09796886676813216,1.7619834632558997,-0.4750818298853983,-7.357898374572534,-5.574417901300701,-2.0976461975325384,0.1818511276866437,0.20477014455093184,-0.8784970672822409,1,right
2.617,0.07119992051016688,2.0429963212626365,-0.39293041530216927,-7.033279397742312,-3.830361732855708,-2.33797857312787,-0.25404419059530126,-0.529681903628081,-0.5988728307178806,1,right
2.6189999999999998,-0.028609726767886593,1.8563193349814904,-0.4516229837886031,-6.060347301725902,4.930856541977973,-3.6980149706402985,-0.3069414532458643,-0.5837481383443001,-0.5519875888007562,1,right
2.6260000000000003,-0.017977233034138822,1.915987782455693,-0.4254628181078265,-5.768451499897355,6.663327973067796,-3.9253881113913134,-0.2587556807101482,-0.677712240424958,-0.6479302853984921,1,right
2.653,0.05578067415844477,1.984238934041943,-0.4213044729294999,-6.002733823512372,5.158962791602535,-3.7080842781461767,-0.2922729210034528,-0.4302157117634397,-0.5290709759576099,1,right
2.656,-0.07438915524729968,1.8149068764282965,-0.4443854291109651,-6.05447810662611,6.2193798098540665,-3.9439329599644757,-0.2857664856114222,0.7585132460376998,0.03468406299898516,1,right
2.678,-0.6208359206737339,1.1413433845846712,-0.5485425211934225,-5.760508638136235,5.180404902857422,-3.602330510774492,-0.2904613323007901,1.1639917419175752,0.09734514100116438,1,right
2.6830000000000003,-0.7337812122864686,0.9042878132627126,-0.5617636959740946,-6.282587858352366,6.5507083666462265,-4.116130784127671,-0.28740027194968704,0.788277791758673,0.09107968001870961,1,right
2.714,-0.6809779565077094,1.116196992007325,-0.5704972480041304,-5.60900723240135,4.600865175849517,-3.4158029461610533,-0.3202216443301571,0.3074445106437911,0.6208736857682531,1,right
2.716,-0.6676118063545611,0.9492251357940708,-0.5396225112812107,-2.7451640327646825,-2.261961811569291,-0.7263864716618978,-0.2891502762657123,0.13277285152542168,0.6830771603432888,1,right
