time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
2.273,0.208671423658558,1.0399065485934977,-0.3371489902742667,0.46164799008155993,1.550162460812869,-0.6637338152492034,-0.07715120805802243,-0.5340006020357009,0.4956629359217025,3,left
2.293,0.23686011080760008,1.0722673902885818,-0.34488672712448865,1.7394215019114125,2.347279528488534,-1.0534626860630416,-0.05887694983810469,-0.6039817197551065,0.5239543844109995,3,left
2.295,0.4149495399591492,1.1573614668873362,-0.3956565461127008,2.2819337080887694,2.711650604848912,-1.2330147372857039,-0.08684514215915215,-0.49298107420323023,0.48970203327399997,3,left
2.295,0.43650057081140414,1.2299997672159027,-0.40145700246395666,1.8857801105031167,2.576695832168422,-1.1156844024970654,-0.13728897167878484,-0.33786432225202945,0.5003604610291655,3,left
2.336,0.30621766354567265,1.355989432239814,-0.3628713412066194,2.1794995354896094,2.4483449449463452,-1.1886295793487969,-0.187092360487773,-0.15058212130321214,0.4303415422732555,3,left
2.339,0.2799549201309458,1.4447986793051149,-0.35245284927121734,1.9145858126786062,2.8327572771309564,-1.131349115040673,-0.3109226042667066,0.35200132775676246,0.16417035160368976,3,left
2.34,0.33236310924188744,1.3579037914965726,-0.3716063384434982,0.8573276312580546,4.1763696581818,-0.9419934812824655,-0.3687274864809571,0.5349896499052365,0.07800627238481425,3,left
2.3409999999999997,0.2588247092839584,1.4348672502553672,-0.3456239279783946,0.4357126723416124,4.913676772519196,-0.8369501965301649,-0.31339616008861587,0.3847563113989704,0.15339332609007683,3,left
2.372,0.005557264804049507,1.70752081307229,-0.23577342382759786,1.0010024103724502,4.125674425572652,-0.9846543952759935,-0.3631350910749225,0.4936604136569216,0.10033864244864608,3,left
2.373,-0.08620787224886978,1.7366064176379685,-0.20345724979164426,0.29159301289352,4.8560579998915845,-0.7997351089173276,-0.5212472302115077,0.6766271331154232,0.0025922783911455916,3,left
2.373,0.004871726369108091,1.7383837829930369,-0.23786177377157025,-2.288935154484647,7.342700255604772,0.13193796354731288,-0.5545664553561214,0.7064271931475927,0.014926946205557765,3,left
2.3930000000000002,-0.0829949960483345,1.7126028514837235,-0.19954175446106387,-3.166660275868802,7.619632475262933,0.354138881894167,-0.5276149735798801,0.7051331051467293,-0.028431125506941712,3,left
2.4130000000000003,-0.31863117453006107,1.447610405483287,-0.14405613629560537,-2.276494748071163,7.650563502762358,0.11051032031102626,-0.5538166407099918,0.6908230881820969,0.03261249526897979,3,left
2.415,-0.4008306310429791,1.4195828369008856,-0.09252738125537223,-3.149113009678589,7.378254271777207,0.40168833228086825,-0.5706594655964436,0.6740421257223977,0.25668017047035924,3,left
2.416,-0.31754792749143157,1.4307132888192147,-0.14912326437394607,-5.502408646929656,4.696168001034003,0.6417850599657314,-0.6179708212300796,0.6808212934485798,0.27968239810012646,3,left
2.45,-0.1668583677914408,1.2361578375071276,-0.33213575675858786,-6.296995381840244,4.391717846689945,1.1054192630175257,-0.552416327366106,0.6356269036576437,0.3153213372066098,3,left
