time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
11.2,0.39543002158573476,1.0265728754089163,-0.05306111459678627,-0.8295202051635492,0.6493438854737061,-0.35098076683072993,-0.31213725860263547,0.5286453135484834,1.204681190278357,3,left
11.200999999999999,0.37677656537508253,1.0272839752367415,-0.060498597973843035,-0.7746272659138078,0.645363233097719,-0.3241983410049923,-0.31225548029006356,0.5294673545076467,1.2045399288278666,3,left
11.205,0.35355522879465395,1.0287914028771215,-0.06996808396480153,-0.8046331632890915,0.6474598007792065,-0.3385470202063678,-0.3121696620993197,0.5289001396621009,1.2046325220646323,3,left
11.206,0.3273368149102339,1.0294524235911107,-0.07746640193675647,-0.7971848794373158,0.6470534162654101,-0.3354030648745947,-0.312188564783177,0.529103112790168,1.2045856911716977,3,left
11.210999999999999,0.29968240177518235,1.0295363813658271,-0.08445506427873906,-0.7899685433472612,0.6464072836174636,-0.33143206614592263,-0.3122658175725146,0.5292902395940557,1.2046118165830861,3,left
11.212,0.2705638153269918,1.0315643307009603,-0.08980932621852403,-0.8034688834845845,0.6474014090078768,-0.33807612942628495,-0.31207876437344184,0.528750412944196,1.2045779934774938,3,left
11.215,0.24053134673546478,1.0321620675341467,-0.0912272091557791,-0.7897279702681079,0.6466010778589734,-0.3320848797535447,-0.31235525109540907,0.5295297392389842,1.2046342073160825,3,left
11.216,0.20964268138345984,1.0327384117859384,-0.09440156997460494,-0.8006869996685875,0.6469229736413613,-0.3357100601244447,-0.31206388439552435,0.5287334799052832,1.2045665933274217,3,left
11.22,0.17848772543225433,1.035883434368846,-0.09687366704914586,-0.7932827667685558,0.6471021362968005,-0.3347066038442139,-0.3122321241417195,0.5291939735612838,1.2046052544446435,3,left
11.22,0.1449129762432816,1.0389428713066668,-0.09528111165315539,-0.7972363778077317,0.6466209611150613,-0.3338362725742857,-0.31237033110702617,0.5295141625617044,1.204657081006745,3,left
11.224,0.11052864973588879,1.041786343810033,-0.09466018324217867,-0.7969624529341561,0.6470465843223882,-0.33532941220027945,-0.31175701312407,0.528013375686991,1.2044550219169377,3,left
11.225,0.08178043713831716,1.044645583098752,-0.09362436816890699,-0.7924932219920429,0.6471034990288047,-0.3345312721179577,-0.31289448881139414,0.5308016472117086,1.2048277455527265,3,left
11.231,0.05660782983263328,1.048032311418992,-0.09221385087504973,-0.803117442081521,0.6462000019355296,-0.3336227022929434,-0.31143490855415407,0.5272276174359186,1.2043485567342243,3,left
11.232000000000001,0.03333595318185991,1.0524131352876571,-0.09097714338906557,-0.7860186734892018,0.648065739086289,-0.33659062575788246,-0.31265259454027566,0.5302086590116453,1.2047480148896401,3,left
11.235,0.012154038611218746,1.0577889232642073,-0.08847707354452085,-0.8068204727441002,0.6455867636477466,-0.33221074070513035,-0.3126201884543278,0.5301195424840623,1.204741948050235,3,left
11.235999999999999,-0.006815569611104286,1.0638792340189918,-0.09090990997159093,-0.7899443708186242,0.647689818865546,-0.3361098134271058,-0.3102984133166625,0.5244705658502637,1.2039654493190777,3,left
11.241,-0.0228619017194139,1.0688818508468942,-0.09559666991158142,-0.7899828629556558,0.6476082681330819,-0.3357957390763834,-0.31600296523708854,0.5383619135356837,1.2058667153654918,3,left
11.241,-0.03854784781504879,1.073011061448324,-0.09378796154882592,-0.8229319263474189,0.643640004284752,-0.3287461774129624,-0.30654663561995604,0.5153294372788166,1.2027186561562784,3,left
11.245,-0.04698760800542573,1.0760691952068069,-0.09091169279518393,-0.7426947765285514,0.6534360715714016,-0.3464464803112894,-0.31901726798979757,0.5457077954877195,1.2068668845280812,3,left
11.245999999999999,-0.050482139181662423,1.0769489768805056,-0.09014563283527606,-0.8753797911170045,0.6371773305935269,-0.3169213637708821,-0.37138386115149136,0.6731926732483176,1.224335273837795,3,left
11.245999999999999,-0.056741811128512794,1.0770595083987815,-0.08882009490892588,-0.7005333150942119,0.6586250584580351,-0.3559497774912922,-0.38385083427717115,0.7035691908952666,1.2284766445814541,3,left
11.249,-0.06014257756530294,1.0786821656000933,-0.08856790551741633,0.033148142564190713,0.7487788326489269,-0.5198407959289199,-0.3743986061921142,0.6805401991281693,1.225335665923657,3,left
