time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
12.005,-1.1793388552642128,0.4629542578076843,0.1899472007855929,6.951391920045763,7.078820476312479,-1.379633999179224,-0.9579364962177895,1.1336148666347388,-2.3012013151312596,3,right
12.008,-1.1311608006511653,0.4490919613427843,0.1431620189520449,7.053703819344539,8.080251559722837,-1.2886654623845395,-0.9546128911717017,1.0822227983789485,-2.332038915369098,3,right
12.009,-1.1204672082123102,0.44336930620519976,0.13367664854740874,7.483271594570802,12.283641034458164,-0.9068375758545554,-0.9545160483455534,1.0814342042970653,-2.332254758766352,3,right
12.01,-1.083549659340873,0.4232428058282408,0.10566374836165193,7.585311930370704,13.28473868875949,-0.8158580984534178,-0.9563404248001132,1.1084834114068314,-2.316445552368395,3,right
12.012,-1.0232011099792364,0.39411237438528296,0.08217511278736458,7.50807681360202,12.525902413038384,-0.8848398334359835,-0.9541701119761273,1.0761009254668705,-2.33544908122255,3,right
12.013,-0.9654740207113401,0.37124027514004454,0.08549102844424386,7.554616479760828,12.983518037670665,-0.8432338944367209,-0.9558367218489097,1.101291668973478,-2.320544073703517,3,right
12.017999999999999,-0.8899030332864787,0.35165921836386055,0.09292484681999019,7.535522708867576,12.797167908931502,-0.8601542719451658,-0.9550104838939067,1.0877955823986398,-2.3289042486751725,3,right
12.019,-0.8110183698783651,0.33440004542333396,0.10123289410612775,7.535831941387203,12.79514709645582,-0.8604204174290202,-0.9550293549185737,1.0906740737118519,-2.3262364408974623,3,right
12.022,-0.7312306993835767,0.322272486224654,0.10472198384651864,7.544604482917518,12.891534116597569,-0.8514913493723177,-0.9555781849330284,1.0946500665230894,-2.3254908399717955,3,right
12.023,-0.6482771606127579,0.3104433196289502,0.10333316944773928,7.534349117426494,12.776358519216164,-0.8621979006957889,-0.954787107758518,1.0879605703613302,-2.32748914987502,3,right
12.027000000000001,-0.5711283702805705,0.29593419533227805,0.10391133969782089,7.541984707286346,12.865671755073075,-0.8538442150342935,-0.9554746565947456,1.0941699639168434,-2.3253715235585903,3,right
12.027000000000001,-0.49744536965280706,0.2800907719348794,0.10494176820173318,7.537683889094555,12.817313027362873,-0.8583405662687685,-0.9552227718069501,1.0902602466167528,-2.32772261110177,3,right
12.030999999999999,-0.43253410138227494,0.25861462698853643,0.10389053460572722,7.540252198532875,12.830088058940142,-0.8573836430861436,-0.9547635245896235,1.0912826202239396,-2.324155280300979,3,right
12.033,-0.37805187387575867,0.23000365598852507,0.09953524169229225,7.537008688318522,12.838134871030746,-0.8559970212844652,-0.9560669441227752,1.0928509990629045,-2.3299730014662106,3,right
12.037,-0.33386610163031016,0.1987917670260687,0.09300254906985769,7.542580770216502,12.824164335544692,-0.858394987972428,-0.9540618580056699,1.0895761798996673,-2.321853739871555,3,right
12.038,-0.30472098472593684,0.16868005316180426,0.0837116633917359,7.535081104321311,12.83479474408542,-0.8560445595424085,-0.9562103485317921,1.0932411724963953,-2.330404060135999,3,right
12.040999999999999,-0.2851073329456538,0.14207936823104758,0.07567917368922253,7.541332415457829,12.829001909702733,-0.8576744964797259,-0.9549515425486889,1.0908487875285884,-2.3256294469570564,3,right
