time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
0.9520000000000001,-0.13236462200945082,1.0489656142731474,0.14373288671940154,2.7585514445248966,0.6725872123502449,-0.8603249000367146,-0.23044930544122327,0.0445098882861099,-0.8209457802064768,3,right
0.9540000000000001,-0.1266283234747192,1.0523181164022577,0.1371086588305932,2.7873013480651943,0.6753616326698386,-0.8668434569933021,-0.2306176085376444,0.04476191314530338,-0.8222469976778686,3,right
0.955,-0.11816854428654493,1.0540204366478156,0.12887362176396144,2.7713058551245977,0.6739479336159765,-0.8633016681477341,-0.23027712434712938,0.04432484183026981,-0.8214701779324804,3,right
0.958,-0.1047758362012309,1.0555273560521892,0.1258683985354516,2.7758449703685497,0.6741235508944183,-0.8641592510382184,-0.23084816498672572,0.045013070157859256,-0.8216332999790069,3,right
0.9620000000000001,-0.0944686643357763,1.0548647055072375,0.1266617744808053,2.7786771210516292,0.6747328119099795,-0.8650210900239843,-0.23006915465235867,0.04409579614608111,-0.8219576458633363,3,right
0.9640000000000001,-0.08562506723181221,1.0540551660369561,0.1299295065467107,2.7726077382736176,0.6738729405462084,-0.8634656461851363,-0.23087298815008653,0.045033514224047264,-0.8214042161249665,3,right
0.9640000000000001,-0.0784770841509762,1.0553572745094333,0.13653179201136684,2.7792454842222307,0.6745224914970078,-0.8649765588624451,-0.23042628789998193,0.04451869243881439,-0.8218631721848665,3,right
0.9690000000000001,-0.07359575983712552,1.0555814124079008,0.13853943553894682,2.77295189209446,0.6743936434650147,-0.8638624914278975,-0.22998602313334437,0.04399099115150655,-0.8218260441072807,3,right
0.97,-0.06831187857170148,1.0565128843994709,0.13802076417713963,2.7791242589581313,0.673881832872125,-0.8645377114913224,-0.23181111357983875,0.0461455187529934,-0.8211902634471413,3,right
0.973,-0.06470042403813149,1.0570914709597412,0.141738051345436,2.7728076620381303,0.6749292989383777,-0.8641892630244581,-0.22845032775153024,0.042186721664721774,-0.8225577716462411,3,right
0.9740000000000001,-0.05970773823657131,1.0550860132805175,0.14594417576164392,2.7784832063644496,0.6737087446350047,-0.8643195478031579,-0.2327573877268836,0.047256482962464305,-0.8207341267144437,3,right
0.978,-0.05330688219995603,1.0547411960504451,0.14816885794630402,2.775913419503489,0.6744837673268699,-0.8644061250014361,-0.2291647703584092,0.04303013294200815,-0.8222848528157776,3,right
0.9790000000000001,-0.04999649820976322,1.0530690621528471,0.1525757560827294,2.7714921704924533,0.6749348266109853,-0.8639774955273058,-0.22925760374925205,0.043134625647712546,-0.8221996909019504,3,right
0.9840000000000001,-0.04637323429137937,1.0487432335362605,0.1577736424621644,2.7867717252620885,0.672560311483167,-0.8649247675640939,-0.23612010170442332,0.051219351220119176,-0.8193579848741346,3,right
