time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
5.162000000000001,-0.37970302700690006,0.9851770526538518,-0.11478659204226563,5.288016153869842,-1.5459473612336496,-1.8983793560601316,-0.125885614220677,0.550079184499062,0.6206503453827225,3,left
5.165,-0.38560836834050916,0.9791709824398652,-0.12107286977519674,5.791599611163633,-1.8445569494770042,-2.2374005921443887,-0.12609463523997394,0.5588999793901497,0.5596444583060022,3,left
5.165,-0.3924806415496911,0.9737343856457981,-0.12854427685647574,5.127305686128553,-1.4505863103709085,-1.7902161275117834,-0.1259371629738221,0.5522040529342942,0.6059057544859423,3,left
5.166,-0.3911694926448275,0.972803823433365,-0.12853785760114378,2.338038879956774,0.20404568009955404,0.0869145598128086,-0.12602969316976298,0.5562583549710994,0.5779893103748303,3,left
5.17,-0.38902939611548426,0.9648906144959514,-0.1324054034294811,1.6735715487732057,0.5981600062168944,0.5341000021608323,-0.12599652262880973,0.5545815550726639,0.5893724384936327,3,left
5.17,-0.3826188800440851,0.9542264904950724,-0.1361754608710959,2.177477494118707,0.2993362427995254,0.19509580925981623,-0.1259881100225876,0.5546054072947761,0.5894906108807761,3,left
5.175,-0.3700397081259489,0.9468335995863233,-0.13307738580272865,1.8733637092569941,0.47955977254480686,0.39949781225411274,-0.1260161978083273,0.555420884865786,0.5835788702107565,3,left
5.176,-0.355546926288059,0.9397578295183542,-0.13199628732117866,1.9973618625659082,0.4062582497707192,0.3164213528670229,-0.1259885227935908,0.5544086125177848,0.5906921266568127,3,left
5.178999999999999,-0.33588517812176005,0.9360329523022195,-0.12804345322714256,1.998748200799227,0.4051797686952054,0.31512079643664986,-0.12600083700764653,0.5552510229993206,0.5851042173616245,3,left
5.178999999999999,-0.30878788289917525,0.9376921527727471,-0.11969986487310721,1.934077844834868,0.4436494432477295,0.35880265868475303,-0.12601197464851197,0.5546931761924214,0.5882093795218519,3,left
5.184,-0.2758115410387615,0.9435482684214356,-0.10808327549201363,2.012027827831881,0.39764907467031463,0.30664834348792336,-0.12597753086989016,0.5550063194242953,0.5873351034550881,3,left
5.185,-0.23623741393381015,0.9510783504964179,-0.0907427845490711,1.950592856642573,0.4333345606669319,0.34700549700508904,-0.1260253653377638,0.5548586686591246,0.5867741861336742,3,left
5.19,-0.19115778909028347,0.9607908752857022,-0.07931803561308196,1.9848528345354668,0.4143154888892303,0.32565067487044813,-0.12598470166320053,0.5548690448068909,0.5879624779238102,3,left
5.191,-0.14638361030031602,0.9746693172958056,-0.07858409198778452,1.975379918169557,0.41833405415854674,0.3299383832789834,-0.1259887912249075,0.5550573846472651,0.5866721694429908,3,left
5.194,-0.1004801325998714,0.9897383226405478,-0.0812960391805929,1.968346331639993,0.42378275083994166,0.3363356462165456,-0.1260525668972679,0.5545444218527018,0.587879842931766,3,left
5.195,-0.05301471305022325,1.00417053451973,-0.07867879609023835,1.9833201257731974,0.41491326665858513,0.3262727569900409,-0.12590135245519818,0.5554856627973632,0.5867161391429117,3,left
