time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
4.363,-1.1757713271385168,0.20424744734230227,0.12271073896500956,2.64317115392933,7.427662709418656,-0.1211382843280854,-0.6285859976072471,0.1750773972217481,-1.9534454112849295,1,right
4.369,-1.1706573812933714,0.19955228405042735,0.12813605214440077,2.640913335488367,7.423922340562425,-0.12157609450950005,-0.6268508796281558,0.1706422868091068,-1.954867798886429,1,right
4.369,-1.1643827958868027,0.19526870617712314,0.12602218640061524,2.6984237945389773,7.535164473112967,-0.11017503800435506,-0.6286175795729174,0.17483066858767737,-1.9539481300586101,1,right
4.372,-1.1529690921352913,0.1842480301154662,0.11510554353518562,2.630495992445024,7.40292049597989,-0.12365941344055825,-0.6272633874728111,0.17198886095757226,-1.954057844140428,1,right
4.373,-1.1389782349943744,0.1709844809875873,0.09646585248677214,2.681945191105335,7.5043866972023725,-0.113415276608057,-0.6279906695248991,0.17325955192120757,-1.9544115534593434,1,right
4.377,-1.1243172696925545,0.15448852085848014,0.0699014480084647,2.6564656382801957,7.452049548446611,-0.11853921007123862,-0.6279911418022674,0.17325426589154408,-1.9544216788370867,1,right
4.379,-1.1103921085780182,0.13507745626979045,0.039844030965182034,2.6589989468879986,7.460555296861847,-0.11794926092348346,-0.6272063896997278,0.1724901429594009,-1.953059711221908,1,right
4.382,-1.0999350340310414,0.12043199316638602,0.015437854200742188,2.6698472772149886,7.478727068459004,-0.11586782983954666,-0.6287618241112405,0.17356400008473802,-1.9564709512354033,1,right
4.383,-1.089480896238726,0.10572116502526979,0.0029311692709135355,2.6566746711081413,7.453160759924123,-0.11848118826307169,-0.6266374083454411,0.17251576357576046,-1.951136010489362,1,right
4.386,-1.0769671889288066,0.08920300142710633,0.006251803531997609,2.6630846019238055,7.470897282703447,-0.11707860458995561,-0.6287875747549373,0.1733095992267769,-1.9569671539069549,1,right
4.387,-1.0685183004456396,0.07593320955088644,0.02172265530696678,2.6684343737313334,7.46914064893981,-0.11631759958755009,-0.6275815915623969,0.1729541093942558,-1.9535513346853048,1,right
4.391,-1.0665470234935412,0.06417891429837147,0.039838491802041937,2.651702933145211,7.454794200680237,-0.11918839421543888,-0.6265580841361535,0.17269163364017748,-1.9505899313361386,1,right
4.3919999999999995,-1.0657931568041672,0.05360707345553122,0.054563302954092285,2.673393300754176,7.477560325787533,-0.11536346836084355,-0.6309950897714187,0.17371777271824912,-1.9636102733473764,1,right
4.396,-1.0684639290850533,0.044595202900185184,0.06207535968531606,2.658893104399934,7.460593574481212,-0.1179642277470849,-0.6228080316401221,0.17193296229967614,-1.9394092244006929,1,right
4.397,-1.0704860748863152,0.04021021745012438,0.061549038078390475,2.6505368199694477,7.453993006466614,-0.11938266828384894,-0.6332921816396297,0.17414320144140383,-1.970523062238244,1,right
4.402,-1.0659004822133102,0.03717024602796858,0.05584409586516824,2.69585356653893,7.499820534348004,-0.11143679139190461,-0.6245511397318401,0.17233280673082219,-1.94452864210432,1,right
4.4030000000000005,-1.0588385294331455,0.03843385531612544,0.04698337717419853,2.6092638199180644,7.409896835068951,-0.12667957299715166,-0.6247920797358795,0.1723894626034859,-1.945237435821962,1,right
4.407,-1.0457401761204468,0.05097199503771266,0.040018702764588424,2.721580202921509,7.527548862874269,-0.10688134428726032,-0.6414262446176695,0.1757590037740381,-1.994819060041485,1,right
4.408,-1.0303420625284136,0.06360026435826294,0.04059676321029071,2.6273300147218417,7.428401666691098,-0.12350783659658847,-0.6005435711700062,0.16749185644966394,-1.8729303174104064,1,right
4.4110000000000005,-1.0117551178766155,0.09501378954322337,0.04863573323820029,2.6302978731781965,7.431868002439642,-0.12297005911620434,-0.6683245071823793,0.18118075669334788,-2.0750467192500244,1,right
4.413,-0.9969966977553022,0.12599758553280638,0.05479911767255493,2.8092426842284297,7.619487362953629,-0.09143188174337301,-0.5789252238101823,0.16313932863487135,-1.8084415466066288,1,right
4.414,-0.9948955760502898,0.1298646350200841,0.054930264660476555,2.368671391608734,7.156945296746974,-0.16910726294965364,-0.20377307399948064,0.08755622630559338,-0.6895597615688883,1,right
4.416,-0.9756227485338237,0.1702821190058373,0.061366268326773554,3.0995146806777285,7.924512319919295,-0.04023953992771117,-0.11438231567352691,0.06953375750832975,-0.4229555957143257,1,right
4.417,-0.954622972633273,0.21346953444059646,0.06867715949405423,2.135363330694688,6.911799732169683,-0.2102575229685925,-0.18214039429233397,0.08318127292817465,-0.6250476746504217,1,right
4.42,-0.9508382616556107,0.22034092627443652,0.07080027257454591,-1.9117421685882647,2.6603204373395837,-0.9238341977980402,-0.14130250426804825,0.07498025357085575,-0.5032408118880507,1,right
4.421,-0.9262799781057479,0.2632291426187532,0.07813114527904919,-2.8759865622150826,1.6474944631535928,-1.0938837471454383,-0.15786770717662144,0.078265424598643,-0.5526563917781897,1,right
4.422,-0.8864646560011766,0.3210249797157646,0.08042735877444865,-2.144930828897194,2.4154008926471935,-0.9649597058954873,-0.15819051688524774,0.07840179151222498,-0.5536091099452509,1,right
4.425,-0.8436090148237534,0.3621327574395662,0.07485460081784859,-2.585859752786007,1.9521378209665665,-1.0427006088592359,-0.1493853403178665,0.07655862916235565,-0.5273556925985404,1,right
4.426,-0.7869503840440422,0.40160230152915055,0.07218008053838226,-2.4064326377490133,2.1409328687216425,-1.011113860342996,-0.15986683957242875,0.07869966555522988,-0.5586140957892922,1,right
4.43,-0.7210971884201234,0.4264879496864825,0.07757748093738445,-2.4039572372263716,2.142926832804278,-1.0105724601178139,-0.15180444464816012,0.07713382185424418,-0.534561137055769,1,right
4.43,-0.6452232344628628,0.4427351508125714,0.1026811342317166,-2.497937884589595,2.045044284224218,-1.0272907139047887,-0.1559591030014721,0.077783623256703,-0.5469723794988162,1,right
4.435,-0.5647301540138343,0.4492677756928508,0.14840065417191195,-2.3853446511666077,2.16249420990429,-1.0072929848068215,-0.15535546870583394,0.07798380058591445,-0.5451387192335038,1,right
4.436,-0.48573207232200905,0.444489183063948,0.20429275340028302,-2.473066322828601,2.0706945919822335,-1.0228226210376206,-0.15370398783723643,0.07725666365082645,-0.540253449707842,1,right
4.44,-0.40852022094070806,0.4338807293941209,0.25852614888982883,-2.4256544405814475,2.1212189742826286,-1.014585446365032,-0.15610572024377145,0.07805478866215745,-0.5473848237285983,1,right
4.441,-0.34173684583458863,0.4035250064887863,0.3027707701381086,-2.4367460432576866,2.107270870526991,-1.0161463175619052,-0.1542216876716562,0.07767797100087115,-0.541765162646235,1,right
4.444,-0.28490802778528657,0.350506795463258,0.3342506414804049,-2.448812210799173,2.098545298101161,-1.0189535988934653,-0.15476419617370626,0.07720452120139995,-0.5434425123827107,1,right
4.445,-0.23143355486467007,0.28305438534509136,0.3458211696085033,-2.4276877744785708,2.1158920691126686,-1.0143950859390394,-0.15586203474746613,0.0787574269385812,-0.5465817739654212,1,right
4.449,-0.1851313846204096,0.21024553219823486,0.3428801239738082,-2.4475871330175236,2.098848939635799,-1.01856840378561,-0.15340116748051447,0.07627494473689395,-0.5394433420167422,1,right
4.45,-0.1514118756208215,0.14334014147384883,0.34626118966529407,-2.433930107451226,2.1132303350921555,-1.016166071990257,-0.1563254691080063,0.0789820210573392,-0.5479510158795726,1,right
4.454,-0.13222961194414407,0.08924650476226559,0.3635600737065313,-2.4407720633920302,2.098877763816879,-1.0161399853097381,-0.15443429356457228,0.07737709046984995,-0.5424338100737505,1,right
4.455,-0.12933793568057397,0.04873222886631701,0.3899617834252078,-2.438761472563684,2.117364185095993,-1.0186022867201072,-0.1534305984503999,0.07612046567203092,-0.5395478780089304,1,right
4.459,-0.14160357873060458,0.024001156104049914,0.41322977897629676,-2.438496867592303,2.0932139558621277,-1.0143532803123443,-0.15897870775955084,0.08185414284616899,-0.5556271568315867,1,right
4.46,-0.16662231752814247,0.019642035203329695,0.4075602400698741,-2.4393879290125158,2.118320178591641,-1.018990413274818,-0.1484173033707814,0.07116557314271102,-0.5249943929259759,1,right
4.4639999999999995,-0.1990029624685007,0.031487692014663116,0.36284950863908727,-2.437911120193517,2.1048218305907502,-1.0161410341827133,-0.16207594316095986,0.08491036017011408,-0.5646196795731997,1,right
4.4639999999999995,-0.22761608699633945,0.055140735843953986,0.29273040218671664,-2.4413989267961194,2.0881926132606514,-1.0145256462909475,-0.1506333686979079,0.07342671671837095,-0.5314185127540685,1,right
4.468999999999999,-0.237707507671915,0.08673314293242185,0.22206852810675365,-2.433930782701764,2.1527968441267165,-1.0229728896177934,-0.15100264136542318,0.07375146473968938,-0.5324987511467276,1,right
4.47,-0.22427348003750017,0.11535677031099417,0.1715951981571568,-2.44636993050631,2.034462479762322,-1.0070574927809455,-0.17266165109057907,0.09561166128686784,-0.5953209892437037,1,right
4.474,-0.19823436999444602,0.13380031044122614,0.14255901871488333,-2.4307186424063305,2.1860792118970918,-1.0275514354407227,-0.1193430301180419,0.041861273162033134,-0.4406547915076374,1,right
4.475,-0.16793099156648716,0.1429970988116061,0.1432833380539298,-2.443648780461893,2.059634943459038,-1.0104163346145487,-0.20777560053543526,0.1309904378510063,-0.6971875831747636,1,right
4.479,-0.15325520029577078,0.14523486970172017,0.15598058627628203,-2.4438081894975126,2.06254583994203,-1.0109738353958004,-0.09112800385131535,0.013425435379752028,-0.35879966232716554,1,right
4.48,-0.15429967515132859,0.14334397739371632,0.16138452689606358,-2.417500115425661,2.305330153063787,-1.043346348713864,0.39853156226619346,-0.4800245627400588,1.0616070964679059,1,right
4.481,-0.15543185820463007,0.13528728172005897,0.18301538712970045,-2.4815440038297703,1.709196213866547,-0.9636615690272797,0.5151693946396636,-0.5975927038989016,1.3999761074350394,1,right
4.4830000000000005,-0.1882344107966101,0.1136098580370757,0.1996736150246604,-2.3755384891244082,2.6974620696070355,-1.0958212788071786,0.42673995408620014,-0.5084586475167687,1.14344160005892,1,right
4.484,-0.22537489407467431,0.09658342362077026,0.19673244477920046,-2.515309537946308,1.3939512740571696,-0.9214870573793665,0.48008892613889054,-0.5622130423916023,1.2981941233916015,1,right
4.49,-0.23582985045984323,0.09166032579807734,0.19473189539052,-3.1028988911387336,-4.07822698958746,-0.1899198950320761,0.4583405852045635,-0.5403531872483265,1.2351420933616226,1,right
4.4910000000000005,-0.2803254677306209,0.07419954047418525,0.17701230330189957,-3.2426320155891757,-5.381817277697477,-0.015559303266715882,0.4581272520242398,-0.5400204074726304,1.234448104477774,1,right
4.4910000000000005,-0.34378511166424974,0.057020734537547337,0.14566877061332667,-3.136715908513863,-4.39345881480272,-0.1477655454467496,0.4693752773491453,-0.5515214090281868,1.267182075374606,1,right
4.494,-0.3891090065820587,0.05465427688587663,0.11554826640387328,-3.2006040540107725,-4.989583425632718,-0.06802785559725143,0.45587409873213014,-0.5377520395149112,1.2279138376999246,1,right
4.495,-0.43455617095377796,0.06087285252464215,0.08696101543232801,-3.1745131244180502,-4.747036196787585,-0.10043717883679558,0.4664349119075326,-0.5484647671477676,1.2585934286787381,1,right
4.498,-0.47150180337913383,0.08266196547539517,0.0664827196728541,-3.1744413159710785,-4.743582979674395,-0.10100329616501384,0.4605963977449682,-0.542720974455196,1.2417446565683028,1,right
4.499,-0.4998455887724884,0.11421071826097114,0.0480391132450808,-3.1875140254235763,-4.870830609490458,-0.08378553075152052,0.46226857902408014,-0.5439564656343745,1.2463129893272171,1,right
4.503,-0.5250596234847933,0.15195936727171178,0.030598369265069376,-3.1719567920013567,-4.718381689161559,-0.10444961889991333,0.463159500332774,-0.5456283075352488,1.2493834546377989,1,right
4.504,-0.5441275730580077,0.19578822210181857,0.0186748663251401,-3.1839170406592094,-4.837134939579089,-0.08829770340093415,0.4613017779193179,-0.5428067241298993,1.2433983768560104,1,right
4.5089999999999995,-0.562491837260723,0.23773023838135351,0.004215937917192767,-3.177378163656241,-4.773107490305606,-0.09697468912979473,0.4631528487706993,-0.5454288923073353,1.2492431117573002,1,right
4.51,-0.5764514348069829,0.277834421117028,-0.012083646232392616,-3.179610050599318,-4.787641637553115,-0.0952657893108121,0.4614957733278149,-0.5437658054577204,1.2444404864668137,1,right
4.513999999999999,-0.5846268851867185,0.3151293724065515,-0.02395627164589198,-3.1793110112177083,-4.804884457979822,-0.09221054353174937,0.46335554516186156,-0.5442356937338143,1.2489539096768945,1,right
4.515,-0.5890012305220206,0.34812364947834373,-0.03419223887288053,-3.179803728077994,-4.775039947569844,-0.09748995803529308,0.46075364312180067,-0.5448226718196236,1.2434204644800582,1,right
4.519,-0.5872477694826381,0.3743857360929692,-0.04268492080777026,-3.1782929592485747,-4.803181153092833,-0.09214700203355614,0.4642404669916823,-0.5435493106955525,1.2505304166745606,1,right
4.519,-0.579624242780169,0.3945626468154256,-0.04621106793053649,-3.179870203252129,-4.784239194677664,-0.09593877278396076,0.46059694935097806,-0.5449807077312004,1.2431641447395418,1,right
4.522,-0.5653973473434792,0.4135844256787754,-0.04749591386205933,-3.1807700138906805,-4.792311987351559,-0.09487107436957887,0.46258608317836886,-0.5440368249507662,1.247083843714581,1,right
4.523,-0.5450725117273443,0.43046020008246777,-0.04483234097740839,-3.174162161175729,-4.793173121978105,-0.09241903849586858,0.4648758239826306,-0.5438021790680947,1.2521301941320102,1,right
4.5280000000000005,-0.5234700492327706,0.44438135551225344,-0.03758105737053326,-3.1887836329218135,-4.786762072446544,-0.09861576645853784,0.4557961112088723,-0.5457765837182205,1.2327740132090397,1,right
4.53,-0.5011799181100269,0.45573659679457085,-0.03264362592691496,-3.1668618728124,-4.795294547533354,-0.0895099083160065,0.4724646550106727,-0.5419443003675675,1.2681780899194837,1,right
4.533,-0.47868098397857234,0.4672282018028131,-0.026556842280658383,-3.190376539613083,-4.787567979571016,-0.09903333256487534,0.45109951295701756,-0.5469030667394881,1.2228273709925044,1,right
4.535,-0.45941710959719995,0.4798765100122252,-0.018848528739276674,-3.1767930486006897,-4.792046644305645,-0.09352951673802498,0.4689208376342257,-0.5427484176313764,1.2606447831091954,1,right
4.537,-0.43818377962408234,0.49112248688735577,-0.01636723375918843,-3.1647528700747403,-4.792872258024962,-0.0891887647518497,0.4684974906457392,-0.5429188087431839,1.2597901936364915,1,right
4.538,-0.4160606558632183,0.5016663869035505,-0.014431470788240985,-3.2170138353455853,-4.785331054513389,-0.10870656515171405,0.4343220415490811,-0.5506493500594872,1.1871232612547442,1,right
4.542,-0.39715145408860664,0.511697728732708,-0.00987417723793559,-3.1201208186768246,-4.799510434711294,-0.07248657857769511,0.518251734610313,-0.5315816860245544,1.3655326867838733,1,right
4.543,-0.3753716686582357,0.5216199172434992,-0.004414206934842187,-3.244558826467764,-4.781556766935726,-0.11895903047179898,0.37911018212230974,-0.563212574355856,1.0697702199036307,1,right
4.5489999999999995,-0.36299385857934136,0.5274560037234459,-0.0016086096306940794,-3.140665898778887,-4.796428366752545,-0.08017997198982818,0.5626359822671789,-0.521491934353455,1.4598781138318708,1,right
4.55,-0.35953291117917385,0.5293187819299765,0.0009779275256548633,-3.143428511951658,-4.795711812314762,-0.08126494385268113,1.333061676779109,-0.34640581368350126,3.097515255658669,1,right
4.551,-0.34667239681760864,0.5364581409455804,0.009903020594157803,-3.3417145566425166,-4.768704159430082,-0.1550445503015298,1.5165948086706214,-0.30469104094028643,3.487642136667018,1,right
4.552,-0.3333093426021208,0.5478690758122029,0.020158535125177554,-2.8544069829663594,-4.835316899976496,0.026314763153189404,1.3774461641336444,-0.33632167840770316,3.191869443404352,1,right
4.553,-0.32191784171534227,0.5597120537051672,0.03417431405525883,-3.6623679826181217,-4.724900853786174,-0.2743744679597473,1.4613698634343928,-0.31723000384969813,3.3702345149254644,1,right
4.558,-0.31352181689766156,0.5666839349144388,0.04717303498388414,-2.5966781228297435,-4.870454817251583,0.12221525012027902,1.4272268640226726,-0.3250261246647711,3.297711057542678,1,right
4.56,-0.3126373070616228,0.56679726975281,0.04939195916497986,1.8770733239954898,-5.480679240491654,1.7869888199060315,1.4267377973204982,-0.32508515702112456,3.2965980903486902,1,right
4.56,-0.31025880374175446,0.5732208276464453,0.054222858429708184,2.9427925074631522,-5.626111523487861,2.1835691718268295,1.4446500683252754,-0.321066360566887,3.3347456714923016,1,right
4.562,-0.31060664802227556,0.5846350737531549,0.06337972230888864,2.1347377519333017,-5.515881861467979,1.8828735337474969,1.4231984627348209,-0.3259195909126045,3.2891165017488757,1,right
4.563,-0.31253491831780855,0.5916737876007083,0.0680820407851088,2.62225296945891,-5.582350804342411,2.0642952883911407,1.439896700370476,-0.32207760939838814,3.324547266611316,1,right
4.567,-0.3151348161164903,0.5997591955102959,0.06978584196748437,2.42361920978884,-5.555306132214783,1.9903612848028143,1.4309087783338994,-0.3242699135234328,3.3056455444063833,1,right
4.567,-0.3245080293772261,0.6092062894906876,0.0698556774357395,2.4213021483557666,-5.554936241932941,1.9895278280816533,1.4329330174387396,-0.3235523139702827,3.3095984418215734,1,right
4.573,-0.3343105021004972,0.6176765344070434,0.06942453366433643,2.5247985115383447,-5.569097014717827,2.02801086490528,1.4353624869241595,-0.3233162714578788,3.3151918735312678,1,right
4.574,-0.3465451176246578,0.6261285716410614,0.07147160276637114,2.4004527848155406,-5.552118230520522,1.9817524996655742,1.4311967654743307,-0.324010995842027,3.3059948995439203,1,right
4.577,-0.3608356882899695,0.6351777465327813,0.07782325945786883,2.4978679299152495,-5.565381037629522,2.0180299440804754,1.4350727243523065,-0.32312768208226916,3.314230603206124,1,right
4.578,-0.37264533283551526,0.648559313738261,0.08225889102540626,2.444232859535596,-5.558145486965858,1.9979830641686214,1.432536895079526,-0.3241723172448133,3.3094756705421036,1,right
4.581,-0.38626718447729774,0.6611433606025703,0.08390166386665981,2.4584717712194957,-5.559952387657152,2.0034341592607885,1.4335308927367865,-0.3228762955592248,3.3101367751918493,1,right
4.583,-0.39952203673762327,0.670829227494167,0.08614752455792232,2.4695314098582988,-5.561624411701526,2.0073620479158794,1.4337388928972383,-0.3244254445431459,3.312744681235773,1,right
4.587,-0.4100622470325726,0.6826646400051515,0.08539703326975584,2.447771039345745,-5.558526940184279,1.9994144479354339,1.4328984321927944,-0.32291462852389896,3.308649397541311,1,right
4.587,-0.41981084303827815,0.6919971064010002,0.08330480234400267,2.470300878341953,-5.561599746217983,2.007799353595098,1.4337988965682238,-0.3236932711548889,3.311897473203264,1,right
4.593999999999999,-0.429233085180189,0.698115050117091,0.07693763786175431,2.451064800400277,-5.55921154615335,2.0003633254332267,1.4332853868064088,-0.3246577292288213,3.311955887535551,1,right
4.596,-0.4390236376848665,0.7028847583771695,0.06439792723611634,2.4671441588423084,-5.560866050240645,2.006982459213738,1.4331533467707953,-0.3209778024215648,3.3066424626275244,1,right
4.596,-0.4491087656912127,0.7042291748467273,0.05311264808418967,2.45297589459187,-5.55973710955756,2.000761321086147,1.4339603519657627,-0.32767443830484766,3.317691188359668,1,right
4.5969999999999995,-0.45777311906667717,0.7030947804655703,0.04136920661604931,2.4644860254723078,-5.560450193575024,2.0060565358749067,1.4327215857730429,-0.31912171319985333,3.3030735306146037,1,right
4.604,-0.463536699639212,0.6993124285973408,0.02918059010563939,2.460245628868952,-5.560367869940208,2.003892930225693,1.4338412311213315,-0.3262424579548546,3.3154588140714747,1,right
