time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
9.475,-1.1807981070913858,0.3623805637759985,0.0330727370528906,-1.0973452273218087,9.016974161212012,-2.2924760611246064,-0.8573749892227882,-0.18289857725703762,-1.2934380912986607,2,right
9.475,-1.2102978070021764,0.3796150247392891,0.04314099720133223,-0.6580562380834725,8.09219885959222,-2.2058620304882695,-0.8501845183935383,-0.18957375820749814,-1.3031015466177915,2,right
9.479,-1.2184652657137187,0.3883982491331724,0.04654526488767888,-0.9229986587621903,8.650065454251273,-2.258130679599174,-0.8557378063367909,-0.1843868332716364,-1.29552084362396,2,right
9.479,-1.2237479222921537,0.39739170970228943,0.04046053551710424,-0.8152090786757733,8.423021256917899,-2.236844885205801,-0.8528879621223118,-0.1871476175121074,-1.299778203503464,2,right
9.482000000000001,-1.2196555945003074,0.40230421168340164,0.03569069865498127,-0.8136770098774497,8.419747204043553,-2.2365306501632967,-0.8531991798735459,-0.1866017655253933,-1.298407065172558,2,right
9.482999999999999,-1.2096279156174488,0.4065281657672539,0.03150068555674351,-0.870201131065906,8.539168308233808,-2.24778427539258,-0.8546148509214723,-0.185704921961178,-1.298052068775498,2,right
9.488,-1.1992259926497364,0.4142568059281554,0.02656950543453717,-0.8025077084887451,8.39573979269846,-2.234202461693112,-0.8524822492859208,-0.1871777395708699,-1.2990385637702406,2,right
9.488999999999999,-1.1886055153428114,0.4232718914488187,0.03073902799213367,-0.8552097085484167,8.508009558451079,-2.2449306205439568,-0.8543738221096155,-0.18582335934498942,-1.297985502680822,2,right
9.494,-1.1787481779284996,0.4319583048631267,0.03979708501618322,-0.8268079197096255,8.446901119241126,-2.2389949636128494,-0.8535243367964865,-0.1866266266218334,-1.2991814209156778,2,right
9.495,-1.1652935354877019,0.439287941361001,0.04807144160680411,-0.8332903227471401,8.461116386350266,-2.240417983509409,-0.8527552637002838,-0.18656031356536706,-1.2973223350257956,2,right
9.498,-1.1513151245660218,0.4449348090939484,0.060096030115717194,-0.840797264789414,8.478051614384107,-2.2421864872344965,-0.8553660297367626,-0.18590887404383305,-1.3003839130770103,2,right
9.499,-1.1326437570273433,0.44785675040269635,0.0734734642399851,-0.8278509577372084,8.44715130453822,-2.2387048832673657,-0.8512668527550569,-0.18707303928692554,-1.2961007301401493,2,right
9.502,-1.1057847116140025,0.450722684661083,0.0825544767951854,-0.8399173816878661,8.478835754766406,-2.2426847691368943,-0.8556747792869387,-0.18579617022190498,-1.3006140144407317,2,right
9.502,-1.0766362112082852,0.45406352117918025,0.09106794304657648,-0.8319244736446791,8.454298933255126,-2.23914423524169,-0.8530676592832462,-0.1865905613902059,-1.298089353315987,2,right
9.507,-1.0450722588620116,0.45744376658645086,0.10031096074956508,-0.8353463585243602,8.467649732085714,-2.2413852078901364,-0.8511183457388554,-0.18699499846039955,-1.2955004463810202,2,right
9.508,-1.0100125147020664,0.4618843098352213,0.10658684978776795,-0.8353276445091662,8.467665076522787,-2.2413954575964965,-0.8601375651074643,-0.18476602231501044,-1.30615612160522,2,right
9.512,-0.9755697316873041,0.46374158412107525,0.11582187537579111,-0.8337042853496193,8.452840181844174,-2.238168791660258,-0.8433230505189073,-0.18898260311442117,-1.2865160338024983,2,right
9.513,-0.9418354414945601,0.4621808357942878,0.1284923802519285,-0.835419958723109,8.482521877105214,-2.245149637783714,-0.8649337811380964,-0.18354958477011918,-1.3117088039656628,2,right
9.519,-0.908019756657719,0.45923599302398427,0.13456582889000024,-0.834502958680654,8.441699278626517,-2.235059165996492,-0.846883569318487,-0.18809308149094917,-1.2906857080404803,2,right
9.52,-0.8735953705689662,0.45073830981761076,0.13838058914469106,-0.8345204362547962,8.483196142246715,-2.2456265905041324,-0.8474039517919852,-0.18794074588226095,-1.2912167463373674,2,right
9.521,-0.8385281997207359,0.4379645225507222,0.1451761116426759,-0.8348170613868993,8.459865067369332,-2.239581227952635,-0.8817187294644778,-0.17937306431687094,-1.3314324371221178,2,right
9.522,-0.8063459220215163,0.4225523165512711,0.15302046027592398,-0.835200883132341,8.440022186518982,-2.2343950889716524,-0.7973386447779591,-0.200466429708751,-1.232627723039656,2,right
9.527000000000001,-0.7775039133589356,0.4021864786790882,0.17149167111278993,-0.8331528401806672,8.526087501600195,-2.2570192031292113,-0.9372559779075147,-0.16548304387264176,-1.3964453935070167,2,right
9.527999999999999,-0.7616614063040756,0.3913639971898474,0.18816322801935753,-0.837303370639938,8.367221095503803,-2.215132158349319,-0.752702702007714,-0.21162763165424925,-1.1803627890865647,2,right
9.531,-0.7590030219678409,0.38777482281033593,0.19141159398509835,-0.8317301462765706,8.57069922818307,-2.2688689975461678,0.021902136298068614,-0.40527273948107384,-0.2733453781410613,2,right
9.533,-0.7547446208850314,0.37669606774918496,0.20261548142058744,-0.836488942615039,8.401050725404264,-2.2240278822382256,0.20645792371702032,-0.4514164369174529,-0.05723402325072566,2,right
9.533,-0.7496387466488286,0.36728323792428585,0.2112804760908992,-0.8363767267216098,8.405671463940761,-2.2252444060659275,0.06653477705588592,-0.41643266785338573,-0.22109401126246553,2,right
9.537,-0.7434919810670415,0.35884957234825854,0.20734849008178624,-0.8270722061281516,8.72868861768839,-2.3107030963020834,0.1509247951841117,-0.4375311690285282,-0.12226141675182488,2,right
9.538,-0.7322728070635286,0.347287071779366,0.20533772790421756,-0.8499984815277823,7.934879497384983,-2.100668031517931,0.11659642176484003,-0.42895045955366995,-0.16245579355476622,2,right
9.541,-0.714871013970973,0.3327167216858064,0.1979887979911616,-0.8119197991227414,9.25091490026912,-2.4489025487926686,0.11609018765685428,-0.4288195862758081,-0.16308738506095238,2,right
9.542,-0.7018926370305344,0.31999394098827283,0.19171612617021677,-0.8622013447065131,7.515170513864753,-1.9895935984820596,0.13413220690573638,-0.4333375696481843,-0.14187632656186755,2,right
9.543,-0.696032566374972,0.3168021747083283,0.1908307464354992,-1.0736734888215436,0.22961498248347723,-0.06170293731904586,0.11251452787336526,-0.42792338758495274,-0.1673109686014339,2,right
9.547,-0.6736134001580859,0.30422426982304707,0.1810595059744484,-1.1240563869662876,-1.5060798251977934,0.3975924055009229,0.1293600943710076,-0.4321440412352765,-0.14746493526635637,2,right
9.549,-0.6375683962309364,0.2821081208473078,0.16881802084192943,-1.0857765858902968,-0.1901113834537399,0.04938366698060544,0.12028219599720619,-0.4298707762943911,-0.15814699315200348,2,right
9.552,-0.5961614630863401,0.2631869175480295,0.15950019057553477,-1.1089851156144097,-0.9838937255279383,0.25938516934597217,0.12230932425813751,-0.43036951698415493,-0.1558757769956256,2,right
9.552999999999999,-0.5431236097881793,0.2368225536581597,0.15231113910683916,-1.0993764612777936,-0.6607959012626674,0.17395837924477592,0.12484548864527134,-0.43102887050135685,-0.15257515673191863,2,right
9.556000000000001,-0.4877382061818342,0.20741531919004225,0.153998933191341,-1.0994724471940949,-0.6564137236380478,0.1727271549490556,0.12045762598632445,-0.4298885815594533,-0.15828340228919063,2,right
9.557,-0.43298732839103515,0.17879826422704245,0.1651451184962527,-1.1042899404397746,-0.8256681287973548,0.21754616476803232,0.12464089225738316,-0.43098738479807863,-0.15268513292088606,2,right
9.56,-0.37931516025269735,0.14506036009660056,0.1798678015532197,-1.098212071841791,-0.6226474898585026,0.1638852789325954,0.1218005304777663,-0.43023518751059575,-0.15656906449409427,2,right
9.562000000000001,-0.33074643852919455,0.11172527988014402,0.1930603654982066,-1.1034089096701034,-0.7811956150940509,0.20563938242524749,0.12294188641656081,-0.4305199357541965,-0.1552373626079769,2,right
9.566,-0.28925735964530086,0.07818001105887426,0.20386295790083708,-1.0998850110233924,-0.6950161298162166,0.1831808640335648,0.12335856365243918,-0.43070268839817205,-0.15371453191186757,2,right
9.567,-0.2563017057535998,0.042471421101674775,0.21397315074582807,-1.1017384109018127,-0.7157058226019599,0.18823065323612845,0.1217773985120473,-0.43012820796516266,-0.15793141206470662,2,right
9.57,-0.2233981484664715,0.007557115130619577,0.22161764404317305,-1.101367626212633,-0.7373064129974568,0.19428554124853598,0.12399023513073491,-0.430948434621679,-0.15181130769509066,2,right
9.571,-0.1880933211582108,-0.027071063128395467,0.22459097515983684,-1.100223677476587,-0.6982204051549372,0.183945788300185,0.12182494944416142,-0.43012281167194055,-0.15810892538362809,2,right
9.575,-0.15506205615967616,-0.05755189967538195,0.22975971819713664,-1.103191832733886,-0.7366941558823307,0.19349718821544898,0.12307846803388532,-0.43059989345169103,-0.15446701056059767,2,right
9.576,-0.12293189575564778,-0.07795354465145138,0.2428656267404651,-1.0981287105516129,-0.7079698867272604,0.18733463495063607,0.12372808186646725,-0.4309051773175026,-0.15183321202139471,2,right
9.581,-0.09429882725782593,-0.08795056755219413,0.2646318570521632,-1.1049286398091474,-0.7249172799338075,0.1896734427441102,0.12032630065947617,-0.42943314743313277,-0.16401634860673503,2,right
9.582,-0.07208098724000217,-0.08838934488014408,0.2953964840803487,-1.098012577456411,-0.7182609076419735,0.1901993291936775,0.12666357830331249,-0.4321686310139923,-0.14138818878711357,2,right
9.585,-0.05400263470445323,-0.07828845417169175,0.32455356039463745,-1.1018371333077073,-0.7162830265340907,0.18835472016530805,0.11856086287347858,-0.42866639993656164,-0.1704041616210792,2,right
9.586,-0.040864966186958035,-0.059140711426760036,0.3458910220857403,-1.1054975424860694,-0.7268410400613752,0.19000841509703825,0.1253107069528679,-0.4315841359667784,-0.14619603464204597,2,right
9.59,-0.03500355079932085,-0.02929867186131541,0.3519647779543843,-1.0902453670075984,-0.7065200631549525,0.18961841416151398,0.12507910563554742,-0.43149871208107143,-0.14691180814395688,2,right
9.59,-0.03140320060159246,0.0055499766082417685,0.33638006711490537,-1.1183049118724342,-0.7366597320951304,0.18834595881398397,0.11241045335082521,-0.42597152910226616,-0.19282734038394028,2,right
9.596,-0.02672501619128414,0.03952863110921675,0.31283304014882324,-1.082378811467623,-0.7013056626642453,0.19086444317099877,0.14358978796416427,-0.43955583393269,-0.07991785206939526,2,right
9.597000000000001,-0.029761269670304,0.08219271474720935,0.2811596604423705,-1.1123208701153295,-0.7293933643354481,0.188385581093247,0.09189163044632488,-0.41703958765541005,-0.267132806377889,2,right
9.601,-0.0384080355588913,0.11225468201520308,0.25594734655374796,-1.1115674858837683,-0.729862692660803,0.18877467495668315,0.16007367219474383,-0.44673083857913687,-0.02020291351175886,2,right
9.602,-0.04192789593750772,0.12089707393410849,0.24962595154008219,-1.054357581204675,-0.67403200651616,0.19290783245252557,0.4460314888328484,-0.5714700189606328,1.015909210862068,2,right
9.602,-0.05162212901355687,0.15140804954953707,0.23377446773587815,-1.1948641606366024,-0.8090557962909115,0.1821735577570604,0.5141914819770987,-0.6011619469538636,1.2628096723666955,2,right
9.606,-0.07444859855254937,0.19912509715449447,0.21878304040355673,-0.9619641925526519,-0.5862248865978407,0.2002422559188114,0.462541572274067,-0.5786296617005966,1.0756676003056906,2,right
9.607000000000001,-0.08800699606342718,0.2213114002458868,0.2183289732255394,-1.2691029441603168,-0.8796390634784561,0.17628416403433766,0.49364358032781525,-0.592267903718591,1.188443836719789,2,right
9.61,-0.09104740932341769,0.2283128752359046,0.21786290567554772,-2.558527472766275,-2.1110096250021604,0.07562419081169967,0.48107391888442147,-0.5866313794763449,1.1427223580379118,2,right
9.611,-0.10547421146491906,0.24794276307684973,0.22550405628178297,-2.8655553422162723,-2.4042018839663113,0.05162368390502241,0.4807483221153376,-0.5867065474270448,1.1417892581360243,2,right
9.612,-0.12485107103288741,0.266973522286031,0.24043717504619083,-2.632834078643185,-2.181903251337451,0.06980774087764369,0.48753766617725774,-0.5894538083970965,1.1661487001069402,2,right
9.616,-0.1451102817824684,0.27515091446704143,0.2545898435713727,-2.773178236672809,-2.315983460237086,0.05884485969511822,0.47951462075727047,-0.5860466634982899,1.1371822648553755,2,right
9.617,-0.1752627670388533,0.27851367287337997,0.2658352841222428,-2.715999301094034,-2.261489890533613,0.0633330739077829,0.4855965327261885,-0.588879779806336,1.159417252476723,2,right
9.621,-0.21150005066597122,0.2733073343881687,0.2688035416166886,-2.7154658244952827,-2.260507558256833,0.06329710354472118,0.48263555835183947,-0.5870065936467718,1.1480482966162648,2,right
9.622,-0.2558462320060588,0.2649132914899724,0.2654309735373537,-2.744863166596197,-2.289535568690359,0.06115639490037252,0.4827412412263507,-0.5880544369337536,1.1495332501999322,2,right
9.625,-0.3081002141279149,0.2540506547318623,0.2556572320174043,-2.7097660599732487,-2.2546703698548,0.06367700487289885,0.48443466643145533,-0.5875641295267982,1.154317969591369,2,right
9.626,-0.3635567543027306,0.23758309460933147,0.23942897853397743,-2.7369357393616367,-2.2819526912682724,0.06177443997130253,0.4822576168584279,-0.5875942779245296,1.147506404840232,2,right
9.629,-0.42155672058599536,0.22425037553693006,0.22379950145024877,-2.7221979835992083,-2.2673095380737944,0.0628323267826059,0.48369088595439275,-0.5882275182548728,1.1527087669489733,2,right
9.63,-0.4774279844491639,0.2166414587743649,0.20937823762296104,-2.726310869122255,-2.27006884519231,0.062316293836567706,0.4839190004938634,-0.5865109830328943,1.1515398294232049,2,right
9.634,-0.5319862061121279,0.2143116975150322,0.19653386224118125,-2.7281583021990454,-2.275571146887936,0.06279377109522745,0.48161563636174676,-0.5896573914454684,1.1477542714103892,2,right
9.634,-0.5872134894110494,0.21793800489056725,0.19032268965841428,-2.724940163088346,-2.266064271150319,0.061974954524894835,0.48567931406985837,-0.5852365494987507,1.1556753687942503,2,right
9.639,-0.6377698306905216,0.22805610187521386,0.18334157532756445,-2.726892752435679,-2.2758221142436597,0.06313561939501505,0.4811178347563457,-0.5898499488078497,1.1463995406856233,2,right
9.64,-0.6843634286501459,0.242750903828424,0.17227305153715494,-2.7261578986854964,-2.2688289293470474,0.062146208844142285,0.4839073072922232,-0.5872500151868069,1.152316633927013,2,right
9.645,-0.7319666288066458,0.26002386343523065,0.16059112249448929,-2.728093801846689,-2.2706185322435344,0.06198504914440464,0.48583346415815515,-0.5848046525078113,1.1556837970546,2,right
9.646,-0.7755899812627565,0.28119071968711695,0.1420816545072185,-2.721378510152371,-2.275888948432036,0.06445412112578221,0.4765212062261127,-0.5951312556519593,1.1377498208473371,2,right
9.649,-0.8116075699064854,0.30278487366132156,0.11702700986395104,-2.7356764035422216,-2.2628468375444513,0.05889403907142008,0.4939991887472466,-0.5760674300567761,1.1717634832722665,2,right
9.65,-0.8448834414429618,0.3247336683588645,0.08869958863708174,-2.7141048116388067,-2.282070891117473,0.06720741886843279,0.47148177320238727,-0.6005175535486733,1.1278169811121959,2,right
9.652999999999999,-0.8755123554962836,0.3460763554348203,0.0588162854414778,-2.7374215626825906,-2.2618858728957294,0.05832023963189758,0.4903116829941092,-0.5801132716382391,1.1646191071584586,2,right
9.654,-0.8960222368317751,0.3685937985715049,0.024225106254473498,-2.7239551362743004,-2.273551347766767,0.06345446658667374,0.48975423468376367,-0.5806580378097888,1.163449537760262,2,right
9.658,-0.9061129873074596,0.393268787357971,-0.013357532987164937,-2.711623522207722,-2.282926961817937,0.06793792380961752,0.4539768418135316,-0.6195884929013689,1.0937377913096884,2,right
9.658999999999999,-0.9108349052201279,0.4127434914834608,-0.04440264127573132,-2.764649853376305,-2.2410159634988114,0.04839208957426545,0.541981706722876,-0.5239050560185885,1.2653292730227799,2,right
9.663,-0.9025383754964313,0.4363373670066685,-0.0768252890919709,-2.666364901456724,-2.3187823217368315,0.08463504230628628,0.3960407306659469,-0.6825621758553906,0.9807320583055196,2,right
9.664,-0.8898506312145665,0.45447760731277065,-0.0977571816124793,-2.7926203088056947,-2.2189849856279036,0.038093993911401405,0.588544003555812,-0.4732770442402792,1.3561433336343627,2,right
9.668,-0.887135390984298,0.4591990395906909,-0.10330867801890109,-2.6871983429405235,-2.30227239667033,0.07694904093441288,1.3965567494028246,0.404965858342341,2.9318592616976544,2,right
9.669,-0.8734009877967692,0.4753480127702751,-0.12081587242138478,-2.6899552838779828,-2.299952132556591,0.07590745332619128,1.5890588738094777,0.6142863705405797,3.307266803182337,2,right
9.669,-0.8500688595258786,0.49196648652171815,-0.13636679029646737,-2.891344832543269,-2.1414322528178684,0.0017836640838725173,1.4431134744502658,0.4555934397341746,3.0226530961795453,2,right
9.673,-0.831460411233965,0.49628903625759396,-0.14021422567639108,-2.3964551903095543,-2.5310970489272133,0.1839576842458491,1.531138880670901,0.5512535742202738,3.194318839446711,2,right
9.675,-0.8027736022222101,0.49890923371157453,-0.13985875234443707,-3.2169743577717274,-1.8850298033679165,-0.11808853749561937,1.4953159924264996,0.5124681212860207,3.124443762835675,2,right
9.679,-0.7822197962621865,0.49841606297361396,-0.13500609735728686,-2.1347361926509905,-2.7371614646953892,0.2803024089497719,1.4948287930947006,0.511623406992817,3.123525456727876,2,right
9.68,-0.7777707442231566,0.4966595513856145,-0.1316378738484356,2.4083577142810353,-6.3138522988205334,1.9526025055041274,1.513580109024487,0.5324481124358631,3.160047513065673,2,right
