time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
0.948,-0.1444522138225414,0.8532690672365091,-0.07326418750020011,0.5584771678928042,0.12571325993254645,-0.08216116475378238,-0.0682027577250369,-0.07252383749234631,-0.44756592861683364,3,right
0.9490000000000001,-0.14053854336951604,0.8517137444931324,-0.07630989989012388,0.5591863268923289,0.12567646293638673,-0.08166621066823077,-0.06842257068832955,-0.07232516670834892,-0.4485809185818469,3,right
0.9540000000000001,-0.1331395901788105,0.8612775013363863,-0.07621448904405792,0.5604773799904774,0.12513982630207987,-0.08150601166335154,-0.06815685454638319,-0.07240782686038838,-0.44728848622817036,3,right
0.955,-0.12453129442265941,0.8811682202940652,-0.058439023087386605,0.5584677904231423,0.12583159272741645,-0.08198192426400439,-0.06844970283049308,-0.07244702860658844,-0.4487670511882117,3,right
0.958,-0.11244803629249422,0.9082423936066917,-0.0348215420967298,0.5601710746672703,0.1253742376740638,-0.0813748558411792,-0.06818314955958632,-0.07233361518826079,-0.4473889748567756,3,right
0.958,-0.09650425715805852,0.9385889607665129,-0.01972637353076724,0.5593843871509312,0.125306652434985,-0.08209550554950194,-0.06831384488567546,-0.07243578504460851,-0.44808391854232477,3,right
0.9620000000000001,-0.0739381330236797,0.9690517989926393,-0.017510559668626934,0.5590706284247862,0.1260298468917273,-0.08119864165679769,-0.06847564780309473,-0.07244658504117074,-0.44889656467531236,3,right
0.963,-0.04260965392720227,1.000807283637977,-0.03155338937540397,0.5602820959560024,0.1247505945848461,-0.08227245688752358,-0.06787125507881392,-0.07223621235575058,-0.44579090987084247,3,right
0.9670000000000001,-0.010644857175992718,1.0329656319944474,-0.05800405729831788,0.5587189960793306,0.1261877501450719,-0.08122441263970823,-0.0689618321808131,-0.07267398734456001,-0.45141871485279605,3,right
0.9670000000000001,0.016686771129585345,1.0655149735241154,-0.08520642367504336,0.5598037570629968,0.12530792489314785,-0.08176514009668241,-0.06757496999222976,-0.07209056434815078,-0.4442511510206968,3,right
0.973,0.0427822794368974,1.1011255217947855,-0.10260578989946359,0.5601742593736146,0.12470321351597786,-0.08243283051151054,-0.06872691716280879,-0.07258704214698236,-0.45020912520281564,3,right
0.9740000000000001,0.06855981315650213,1.1328840617536604,-0.10379028568641549,0.5575119100671201,0.12763355525070832,-0.0798825924503844,-0.06870104021075882,-0.07256484070794725,-0.45007172937441103,3,right
